id,homepage,beacon_url,beacon_found,n_urls,n_mrf,mrf_urls,notes,name
1,https://www.southerntnwinchester.com/,https://www.highpointhealthsystem.com/cms-hpt.txt,TRUE,5,4,https://www.highpointhealthsystem.com/docs/ahhighpointhealthlibraries/hcl/mrf2q2026/621762469_riverview-regional-medical-center_standardcharges.csv.zip | https://www.highpointhealthsystem.com/docs/ahhighpointhealthlibraries/hcl/mrf2q2026/621762535_strhs-winchester_standardcharges.csv | https://www.highpointhealthsystem.com/docs/ahhighpointhealthlibraries/hcl/mrf2q2026/272618766_sumner-regional-medical-center_standardcharges.csv.zip | https://www.highpointhealthsystem.com/docs/ahhighpointhealthlibraries/hcl/mrf2q2026/272618876_trousdale-medical-center_standardcharges.csv.zip,,SOUTHERN TENNESSEE MEDICAL CENTER LLC
2,https://www.cmhc.org/,https://www.cmhc.org/cms-hpt.txt,TRUE,4,3,https://www.cmhc.org/wp-content/uploads/2026/07/40195_CentralMaineMedicalCenter_StandardCharges.json | https://www.cmhc.org/wp-content/uploads/2026/04/40059_BridgtonHospital_StandardCharges.json | https://www.cmhc.org/wp-content/uploads/2026/04/40084_RumfordHospital_StandardCharges.json,,CENTRAL MAINE MEDICAL CENTER
3,https://adcare.com/,https://adcare.com/cms-hpt.txt,TRUE,2,1,https://admin.adcare.com/wp-content/uploads/2026/03/cms.csv,,"ADCARE HOSPITAL OF WORCESTER, INC"
4,https://www.capecodhealth.org/,,FALSE,0,0,,beacon not reachable at any candidate root,CAPE COD HOSPITAL INC
5,https://www.selectspecialtyhospitals.com/,https://www.selectspecialtyhospitals.com/cms-hpt.txt,TRUE,1,0,,"beacon found, no MRF-looking links",SELECT SPECIALTY HOSPITAL - SAVANNAH INC
6,https://www.unitypoint.org/,https://www.unitypoint.org/cms-hpt.txt,TRUE,28,12,"https://sthpiprd.blob.core.windows.net/machine-readable-files/7942/420698265_allen-memorial-hospital-corporation_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/7943/420680354_the-finley-hospital_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/7944/420933383_grinnell-regional-medical-center_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/7945/420680452-1356433049_central-iowa-hospital-corporation_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/7946/420680452-1396837951_central-iowa-hospital-corporation_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/7948/815034179_unitypoint-health-marshalltown_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/7949/390806367_meriter-hospital,-inc_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/7954/421019872_northwest-iowa-hospital-corporation_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/7956/362739299-1124110820_trinity-medical-center_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/7959/362739299-1316047632_trinity-medical-center_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/7958/420680337_unity-healthcare_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/7957/421009175_trinity-regional-medical-center_standardcharges.csv",,THE FINLEY HOSPITAL
7,https://www.chsli.org/,https://www.chsli.org/cms-hpt.txt,TRUE,7,6,https://mrfs.hyvehealthcare.com/CHSLI/111888924_good-samaritan-hospital_standardcharges.json | https://mrfs.hyvehealthcare.com/CHSLI/111635088_mercy-hospital_standardcharges.json | https://mrfs.hyvehealthcare.com/CHSLI/061562701_st-catherine-of-siena-hospital_standardcharges.json | https://mrfs.hyvehealthcare.com/CHSLI/111871039_st-charles-hospital_standardcharges.json | https://mrfs.hyvehealthcare.com/CHSLI/112050523_st-francis-hospital-&-heart-center_standardcharges.json | https://mrfs.hyvehealthcare.com/CHSLI/113438973_st-joseph-hospital_standardcharges.json,,ST CHARLES HOSPITAL
8,https://www.wregional.com/,https://www.wregional.com/cms-hpt.txt,TRUE,2,1,https://washingtonregionalmedicalcenter.pg.revenuemasters.com/cdm-files/710664687_washington-regional-medical-center_standardcharges.csv,,WASHINGTON REGIONAL MEDICAL CENTER
9,https://www.azspineandjoint.com/,https://www.azspineandjoint.com/cms-hpt.txt,TRUE,2,1,https://mrfs.hyvehealthcare.com/USPI/364399746_arizona-spine-and-joint-hospital_standardcharges.json,,ARIZONA SPINE AND JOINT HOSPITAL LLC
10,https://www.asante.org/,,FALSE,0,0,,beacon not reachable at any candidate root,ASANTE
11,https://www.selectspecialtyhospitals.com/,https://www.selectspecialtyhospitals.com/cms-hpt.txt,TRUE,1,0,,"beacon found, no MRF-looking links",SELECT SPECIALTY HOSPITAL - GULF COAST INC
12,https://www.tidelandshealth.org/,,FALSE,0,0,,beacon not reachable at any candidate root,WACCAMAW COMMUNITY HOSPITAL
13,https://www.slhduluth.com,https://www.slhduluth.com/cms-hpt.txt,TRUE,35,0,,"beacon found, no MRF-looking links",ST LUKES HOSPITAL OF DULUTH
14,https://www.selectspecialtyhospitals.com/,https://www.selectspecialtyhospitals.com/cms-hpt.txt,TRUE,1,0,,"beacon found, no MRF-looking links",SELECT SPECIALTY HOSPITAL - LEXINGTON INC
15,https://www.tricitymed.org/,https://www.tricitymed.org/cms-hpt.txt,TRUE,2,1,https://tricitymed.org/wp-content/uploads/2026/03/952126937_Tri-City-Medical-Center_standardcharges.csv,,TRI-CITY HOSPITAL
16,https://www.gfclinic.com/location/great-falls-clinic-hospital/,https://www.gfclinic.com/cms-hpt.txt,TRUE,2,0,,"beacon found, no MRF-looking links","CMSC, LLC"
17,https://www.ennisregional.com/,https://www.ennisregional.com/cms-hpt.txt,TRUE,2,0,,"beacon found, no MRF-looking links",PRHC ENNIS LP
18,https://www.harlingenmedicalcenter.com/,https://www.harlingenmedicalcenter.com/cms-hpt.txt,TRUE,2,1,https://harlingenmedicalcenter.com/wp-content/uploads/2026/04/562143518_HarlingenMedicalCenter_standardcharges.JSON,,HARLINGEN MEDICAL CENTER LIMITED PARTNERSHIP
19,https://www.glensfallshospital.org/,https://www.glensfallshospital.org/cms-hpt.txt,TRUE,153,0,,"beacon found, no MRF-looking links",GLENS FALLS HOSPITAL INC
20,https://www.selectspecialtyhospitals.com/,https://www.selectspecialtyhospitals.com/cms-hpt.txt,TRUE,1,0,,"beacon found, no MRF-looking links","SELECT SPECIALTY HOSPITAL - MILWAUKEE, INC."
21,https://www.valleychildrens.org/,https://www.valleychildrens.org/cms-hpt.txt,TRUE,2,0,,"beacon found, no MRF-looking links",VALLEY CHILDRENS HOSPITAL
22,https://www.maine.gov/dhhs/ddpc,,FALSE,0,0,,beacon not reachable at any candidate root,STATE OF MAINE
23,https://www.bswhealth.com/,https://www.bswhealth.com/cms-hpt.txt,TRUE,31,30,https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751837454_baylor-university-medical-center_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/813040663_baylor-scott--white-medical-center--austin_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/742519752_baylor-scott--white-medical-center--brenham_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/813040663_baylor-scott--white-medical-center--buda_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/824052186_baylor-scott--white-medical-center--centennial_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/202850920_baylor-scott--white-continuing-care-hospital_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/274434451_baylor-scott--white-medical-center--college-station_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/203749695_baylor-scott--white-emergency-medical-center--cedar-park_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751008430_baylor-scott--white-all-saints-medical-center--fort-worth_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751777119_baylor-scott--white-medical-center--grapevine_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741161944_baylor-scott--white-medical-center--hillcrest_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/752586857_baylor-scott--white-medical-center--irving_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/260194016_baylor-scott--white-medical-center--lake-pointe_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/203749695_baylor-scott--white-medical-center--lakeway_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/464007700_baylor-scott--white-medical-center--marble-falls_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751037591_baylor-scott--white-medical-center--mckinney_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751037591_baylor-scott--white-medical-center--frisco-at-pga-parkway_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741166904_baylor-scott--white-mclane-childrens-medical-center_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741166904_baylor-scott--white-pavilion--temple_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/813040663_baylor-scott--white-medical-center--pflugerville_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/820551704_baylor-scott--white-medical-center--plano_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/203749695_baylor-scott--white-medical-center--round-rock_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741595711_baylor-scott--white-medical-center--taylor_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741166904_baylor-scott--white-medical-center--temple_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/263603862_baylor-scott--white-the-heart-hospital--denton_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/412101361_baylor-scott--white-the-heart-hospital--mckinney_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/412101361_baylor-scott--white-the-heart-hospital--plano_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751844139_baylor-scott--white-medical-center-at-waxahachie_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/752834135_baylor-scott--white-heart-and-vascular-hospital--waxahachie_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/752834135_baylor-scott--white-heart-and-vascular-hospital--dallas_standardcharges.csv,,BAYLOR UNIVERSITY MEDICAL CENTER
24,http://www.romehospital.org/,http://www.romehospital.org/cms-hpt.txt,TRUE,17,0,,"beacon found, no MRF-looking links","ROME MEMORIAL HOSPITAL, INC."
25,https://www.bswhealth.com/,https://www.bswhealth.com/cms-hpt.txt,TRUE,31,30,https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751837454_baylor-university-medical-center_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/813040663_baylor-scott--white-medical-center--austin_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/742519752_baylor-scott--white-medical-center--brenham_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/813040663_baylor-scott--white-medical-center--buda_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/824052186_baylor-scott--white-medical-center--centennial_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/202850920_baylor-scott--white-continuing-care-hospital_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/274434451_baylor-scott--white-medical-center--college-station_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/203749695_baylor-scott--white-emergency-medical-center--cedar-park_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751008430_baylor-scott--white-all-saints-medical-center--fort-worth_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751777119_baylor-scott--white-medical-center--grapevine_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741161944_baylor-scott--white-medical-center--hillcrest_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/752586857_baylor-scott--white-medical-center--irving_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/260194016_baylor-scott--white-medical-center--lake-pointe_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/203749695_baylor-scott--white-medical-center--lakeway_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/464007700_baylor-scott--white-medical-center--marble-falls_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751037591_baylor-scott--white-medical-center--mckinney_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751037591_baylor-scott--white-medical-center--frisco-at-pga-parkway_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741166904_baylor-scott--white-mclane-childrens-medical-center_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741166904_baylor-scott--white-pavilion--temple_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/813040663_baylor-scott--white-medical-center--pflugerville_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/820551704_baylor-scott--white-medical-center--plano_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/203749695_baylor-scott--white-medical-center--round-rock_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741595711_baylor-scott--white-medical-center--taylor_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741166904_baylor-scott--white-medical-center--temple_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/263603862_baylor-scott--white-the-heart-hospital--denton_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/412101361_baylor-scott--white-the-heart-hospital--mckinney_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/412101361_baylor-scott--white-the-heart-hospital--plano_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751844139_baylor-scott--white-medical-center-at-waxahachie_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/752834135_baylor-scott--white-heart-and-vascular-hospital--waxahachie_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/752834135_baylor-scott--white-heart-and-vascular-hospital--dallas_standardcharges.csv,,BAYLOR REGIONAL MEDICAL CENTER AT GRAPEVINE
26,https://www.bswhealth.com/,https://www.bswhealth.com/cms-hpt.txt,TRUE,31,30,https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751837454_baylor-university-medical-center_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/813040663_baylor-scott--white-medical-center--austin_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/742519752_baylor-scott--white-medical-center--brenham_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/813040663_baylor-scott--white-medical-center--buda_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/824052186_baylor-scott--white-medical-center--centennial_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/202850920_baylor-scott--white-continuing-care-hospital_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/274434451_baylor-scott--white-medical-center--college-station_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/203749695_baylor-scott--white-emergency-medical-center--cedar-park_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751008430_baylor-scott--white-all-saints-medical-center--fort-worth_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751777119_baylor-scott--white-medical-center--grapevine_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741161944_baylor-scott--white-medical-center--hillcrest_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/752586857_baylor-scott--white-medical-center--irving_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/260194016_baylor-scott--white-medical-center--lake-pointe_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/203749695_baylor-scott--white-medical-center--lakeway_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/464007700_baylor-scott--white-medical-center--marble-falls_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751037591_baylor-scott--white-medical-center--mckinney_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751037591_baylor-scott--white-medical-center--frisco-at-pga-parkway_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741166904_baylor-scott--white-mclane-childrens-medical-center_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741166904_baylor-scott--white-pavilion--temple_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/813040663_baylor-scott--white-medical-center--pflugerville_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/820551704_baylor-scott--white-medical-center--plano_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/203749695_baylor-scott--white-medical-center--round-rock_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741595711_baylor-scott--white-medical-center--taylor_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/741166904_baylor-scott--white-medical-center--temple_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/263603862_baylor-scott--white-the-heart-hospital--denton_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/412101361_baylor-scott--white-the-heart-hospital--mckinney_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/412101361_baylor-scott--white-the-heart-hospital--plano_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/751844139_baylor-scott--white-medical-center-at-waxahachie_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/752834135_baylor-scott--white-heart-and-vascular-hospital--waxahachie_standardcharges.csv | https://wadcdn.azureedge.net/bswhealth/com/siteassets/pricing-transparency/752834135_baylor-scott--white-heart-and-vascular-hospital--dallas_standardcharges.csv,,BAYLOR MEDICAL CENTER AT IRVING
