id,homepage,beacon_url,beacon_found,n_urls,n_mrf,mrf_urls,notes,name
32,https://healthcare.ascension.org/,https://healthcare.ascension.org/cms-hpt.txt,TRUE,78,77,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl-csv/590634434_sacred-heart-health-system-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl-csv/721529708_sacred-heart-health-system-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl-csv/300577249_sacred-heart-health-system-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl-csv/900799724_bay-county-health-system-llc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl-csv/593650609_st-vincents-health-system-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl-csv/590624449_st-vincents-medical-center-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl-csv/461523194_united-states-catholic-conference-st-vincents-medical-center-clay-county-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl-csv/260479484_st-lukes-st-vincents-healthcare-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il-csv/364251848_alexian-brothers-behavioral-health-hospital_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il-csv/362596381_alexian-brothers-medical-center_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il-csv/364251846_st-alexius-medical-center_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il-csv/362235165_presence-chicago-hospitals-network_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/350869066_st-vincent-hospital-and-health-care-center-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/350992717_st-joseph-hospital-and-health-center-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/743107055_st-vincent-carmel-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/320014795_carmel-ambulatory-surgery-center-llc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/320029881_endoscopy-center-llc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/351712001_st-vincent-seton-specialty-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/350869065_st-marys-health-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/270847538_st-vincent-salem-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/352103153_st-vincent-randolph-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/351841606_st-vincent-jennings-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/454243702_st-vincent-fishers-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/352112529_st-vincent-clay-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/350876389_st-vincent-madison-county-health-system-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/350784551_st-vincent-williamsport-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/351343019_st-marys-warrick-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/460877261_st-vincent-anderson-regional-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/364492612_st-vincent-heart-center-of-indiana-llc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in-csv/351991390_naab-road-surgery-center-llc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ks-csv/481186704_ascension-via-christi-hospital-manhattan-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ks-csv/271965272_ascension-via-christi-hospital-wichita-st-teresa-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ks-csv/481172106_ascension-via-christi-hospitals-wichita-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ks-csv/481158274_ascension-via-christi-rehabilitation-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ks-csv/721526400_wamego-hospital-association_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/md-csv/520591657_st-agnes-healthcare-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok-csv/730579286_st-john-medical-center-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok-csv/383833117_st-john-broken-arrow-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok-csv/203700131_owasso-medical-facility-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok-csv/730606129_jane-phillips-memorial-medical-center-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok-csv/731440267_jane-phillips-nowata-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok-csv/730662663_st-john-sapulpa-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok-csv/3838331171497988596stjohnbrokenarrowincstandardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn-csv/261861676_humphreys-county-community-health-services-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn-csv/474063289_saint-thomas-dekalb-hospital-llc-_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn-csv/581737573_saint-thomas-hickman-hospital_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn-csv/474063406_saint-thomas-highlands-hospital-llc-_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn-csv/474063149_saint-thomas-river-park-hospital-llc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn-csv/620475842_saint-thomas-rutherford-hospital_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn-csv/474063232_saint-thomas-stones-river-hospital-llc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn-csv/620347580-1629025648_saint-thomas-west-hospital_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn-csv/620347580-1780778969_saint-thomas-west-hospital_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx-csv/203904667_cedar-park-regional-medical-center_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx-csv/741109643-1356446686_ascension-seton_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx-csv/741109643-1619115383_ascension-seton_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx-csv/741109643-1003833013_ascension-seton_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx-csv/741109643-1164526786_ascension-seton_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx-csv/741109643-1124137054_ascension-seton_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx-csv/741109643-1154612638_ascension-seton_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx-csv/741109643-1750499273_ascension-seton_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx-csv/741109643-1578780870_ascension-seton_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx-csv/741109643-1447355771_ascension-seton_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx-csv/741109643-1093810327_ascension-seton_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx-csv/741109636_ascension-providence_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/391264986_ascension-all-saints-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390905385_ascension-calumet-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390816818-1407803638_ascension-ne-wisconsin-inc-fka-st-elizabeth-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390816818-1912527193_ascension-ne-wisconsin-inc-fka-st-elizabeth-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390816857-1427007384_ascension-se-wisconsin-hospital-inc-st-joseph_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390816857-1427007384_ascension-se-wisconsin-hospital-inc-elmbroook_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390816857-1427007384_ascension-se-wisconsin-hospital-inc-franklin_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390907740_ascension-st-francis-hospital-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/562592868_wheaton-franciscan-healthcare-franklin-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390806315_columbia-st-marys-hospital-milwaukee-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390807063_columbia-st-marys-hospital-ozaukee-inc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/392015655_orthopaedic-hospital-of-wisconsin-llc_standardcharges.csv | https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390902199_sacred-heart-rehabilitation-institute-inc_standardcharges.csv,,ST VINCENT HEART CENTER OF INDIANA LLC
33,https://texasneurorehab.com/,https://texasneurorehab.com/cms-hpt.txt,TRUE,2,1,https://uhsfilecdn.eskycity.net/bh/562274069_texas-neuro-bh-medical_standardcharges.csv,,NEURO INSTITUTE OF AUSTIN LP
34,https://www.bronsonhealth.com/,,FALSE,0,0,,beacon not reachable at any candidate root,BRONSON METHODIST HOSPITAL
35,https://www.northside.com/,https://www.northside.com/cms-hpt.txt,TRUE,6,5,https://assets.northside.com/price-transparency/581954432-1457396079_northside-hospital-inc_standardcharges.json | https://assets.northside.com/price-transparency/581954432-1225050396_northside-hospital-inc_standardcharges.json | https://assets.northside.com/price-transparency/581954432-1790715381_northside-hospital-inc_standardcharges.json | https://assets.northside.com/price-transparency/581954432-1376574277_northside-hospital-inc_standardcharges.json | https://assets.northside.com/price-transparency/581954432-1952340994_northside-hospital-inc_standardcharges.json,,NORTHSIDE HOSPITAL INC
36,https://www.conehealth.com/,,FALSE,0,0,,beacon not reachable at any candidate root,THE MOSES H. CONE MEMORIAL HOSPITAL OPERATING CORPORATION
37,https://www.uvmhealth.org/,https://www.uvmhealth.org/cms-hpt.txt,TRUE,7,6,https://www.uvmhealth.org/sites/default/files/150346515_alice-hyde-medical-center_standardcharges.csv | https://www.uvmhealth.org/sites/default/files/222547186_central-vermont-medical-center-inc_standardcharges.csv | https://www.uvmhealth.org/sites/default/files/141338471_champlain-valley-physicians-hospital-medical-center_standardcharges.csv | https://www.uvmhealth.org/sites/default/files/141364513_elizabethtown-community-hospital_standardcharges.csv | https://www.uvmhealth.org/sites/default/files/030181058_porter-hospital-inc_standardcharges.csv | https://www.uvmhealth.org/sites/default/files/030219309_university-of-vermont-medical-center-inc_standardcharges.csv,,UNIVERSITY OF VERMONT MEDICAL CENTER INC
38,https://www.tristarhealth.com/,https://www.tristarhealth.com/cms-hpt.txt,TRUE,11,10,https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/62-1113737_TRISTAR-ASHLAND-CITY-MEDICAL-CENTER_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D | https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/62-1113737_TRISTAR-CENTENNIAL-MEDICAL-CENTER_standardcharges.json?si=dpx-pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=vdmkLz8lCE1qb%2BnsaFfL8tcI7Gg6B%2B3s%2Fny3TPZ1kqs%3D | https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/61-0724492_TRISTAR-GREENVIEW-REGIONAL-HOSPITAL_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D | https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/62-1321255_TRISTAR-HENDERSONVILLE-MEDICAL-CENTER_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D | https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/62-1620866_TRISTAR-HORIZON-MEDICAL-CENTER_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D | https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/85-4366763_TRISTAR-NORTHCREST-MEDICAL-CENTER_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D | https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/62-1560757_TRISTAR-SKYLINE-MEDICAL-CENTER_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D | https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/62-1113737_TRISTAR-SOUTHERN-HILLS-MEDICAL-CENTER_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D | https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/62-1113737_TRISTAR-STONECREST-MEDICAL-CENTER_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D | https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/62-1113737_TRISTAR-SUMMIT-MEDICAL-CENTER_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D,,HTI MEMORIAL HOSPITAL CORPORATION
39,https://intermountainhealthcare.org/,https://intermountainhealthcare.org/cms-hpt.txt,TRUE,66,33,https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_alta-view-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_american-fork-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_bear-river-valley-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_cassia-regional-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_cedar-city-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_delta-community-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_fillmore-community-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_garfield-memorial-hospital_standardcharges.ashx | https://intermountainhealthcare.org/sc10media/files/intermountain-health/locations/hospital-prices/431982139_good-samaritan-medical-center_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_heber-valley-hospital_standardcharges.ashx | https://intermountainhealthcare.org/sc10media/files/intermountain-health/locations/hospital-prices/810231792_holy-rosary-healthcare_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_intermountain-medical-center_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_layton-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_logan-regional-hospital_standardcharges.ashx | https://intermountainhealthcare.org/sc10media/files/intermountain-health/locations/hospital-prices/841103606_lutheran-medical-center_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_lds-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_mckaydee-hospital-center_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_orem-community-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_park-city-hospital_standardcharges.ashx | https://intermountainhealthcare.org/sc10media/files/intermountain-health/locations/hospital-prices/840482695_platte-valley-medical-center_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_primary-childrens-hospital_lehi_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_primary-childrens-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_primary-childrens-hospital_taylorsville_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_riverton-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_sanpete-valley-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_sevier-valley-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_st-george-regional-hospital_standardcharges.ashx | https://intermountainhealthcare.org/sc10media/files/intermountain-health/locations/hospital-prices/810231785_st-james-healthcare_standardcharges.ashx | https://intermountainhealthcare.org/sc10media/files/intermountain-health/locations/hospital-prices/840417134_saint-joseph-hospital_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_spanish-fork-hospital_standardcharges.ashx | https://intermountainhealthcare.org/sc10media/files/intermountain-health/locations/hospital-prices/840425720_st-marys-medical-center_standardcharges.ashx | https://intermountainhealthcare.org/sc10media/files/intermountain-health/locations/hospital-prices/810232124_st-vincent-healthcare_standardcharges.ashx | https://intermountainhealthcare.org/-/media/files/intermountain-health/locations/hospital-prices/942854057_utah-valley-hospital_standardcharges.ashx,,IHC HEALTH SERVICES INC
40,https://www.catawbavalleyhealth.org/,https://www.catawbavalleyhealth.org/cms-hpt.txt,TRUE,2,1,https://secure.claraprice.net/price-transparency/KNAL-1701801986440/machine-readable/560789196_catawba-valley-health-system_standardcharges.json,,CATAWBA VALLEY MEDICAL CENTER
41,https://memorialhermannfirstcolony.com/,https://memorialhermannfirstcolony.com/cms-hpt.txt,TRUE,2,1,https://mrfs.hyvehealthcare.com/USPI/352167462_memorial-herman-surgical-hospital-first-colony_standardcharges.json,,"MEMORIAL HERMANN SUGAR LAND SURGICAL HOSPITAL, LLP"
42,https://www.mountainviewhospital.org/,https://www.mountainviewhospital.org/cms-hpt.txt,TRUE,2,0,,"beacon found, no MRF-looking links",MOUNTAIN VIEW HOSPITAL LLC
43,https://www.wth.org/,https://www.wth.org/cms-hpt.txt,TRUE,9,8,https://www.wth.org/wp-content/uploads/standard-charges/58-1884314_CH_Standard_Charges.csv | https://www.wth.org/wp-content/uploads/standard-charges/62-1604972_Pathways_Standard_Charges.csv | https://www.wth.org/wp-content/uploads/standard-charges/62-1624171_BH_Standard_Charges.csv | https://www.wth.org/wp-content/uploads/standard-charges/62-1753289_MH_Standard_Charges.csv | https://www.wth.org/wp-content/uploads/standard-charges/62-6010402_JH_standard_Charges.csv | https://www.wth.org/wp-content/uploads/standard-charges/82-5179383_DH_Standard_Charges.csv | https://www.wth.org/wp-content/uploads/standard-charges/82-5187448_VH_Standard_Charges.csv | https://www.wth.org/wp-content/uploads/standard-charges/99-4256908-HCH-Standard-Charges.csv,,"MILAN GENERAL HOSPITAL, INC."
44,https://iuhealth.org/,,FALSE,0,0,,beacon not reachable at any candidate root,INDIANA UNIVERSITY HEALTH INC
45,https://www.communitymedical.org/home,https://www.communitymedical.org/cms-hpt.txt,TRUE,8,4,https://sthpiprd.blob.core.windows.net/machine-readable-files/8229/941156276-1316027709_fresno-community-hospital-and-medical-center_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/8231/941156276-1104906569_fresno-community-hospital-and-medical-center_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/8178/941156276-1104906569_fresno-community-hospital-and-medical-center_standardcharges.csv | https://sthpiprd.blob.core.windows.net/machine-readable-files/8230/941156276-1104906569_fresno-community-hospital-and-medical-center_standardcharges.csv,,FRESNO COMMUNITY HOSPITAL AND MEDICAL CENTER
46,https://chimercyhealth.com/,https://chimercyhealth.com/cms-hpt.txt,TRUE,2,1,https://price.chimercyhealth.org/930386868-1477590198_commonspirit-oregon_standardcharges.json,,"MERCY MEDICAL CENTER, INC."
47,https://www.tchealth.org/home2.html,https://www.tchealth.org/cms-hpt.txt,TRUE,0,0,,"beacon found, no MRF-looking links",TUBA CITY REGIONAL HEALTH CARE CORPORATION
48,https://www.peacehealth.org,https://www.peacehealth.org/cms-hpt.txt,TRUE,10,0,,"beacon found, no MRF-looking links",PEACEHEALTH
49,https://www.virtua.org/,https://www.virtua.org/cms-hpt.txt,TRUE,6,5,https://www.virtua.org/-/media/Project/Virtua-Tenant/Virtua/PDFs/Hospital-Charges-June-2026/210634532_Virtua-West-Jersey-Health-System-Inc_standardcharges.csv | https://www.virtua.org/-/media/Project/Virtua-Tenant/Virtua/PDFs/Hospital-Charges-June-2026/210634532_Virtua-West-Jersey-Health-System_standardcharges.csv | https://www.virtua.org/-/media/Project/Virtua-Tenant/Virtua/PDFs/Hospital-Charges-June-2026/210634562_virtua-memorial-hospital-burlington-county-inc_standardcharges.csv | https://www.virtua.org/-/media/Project/Virtua-Tenant/Virtua/PDFs/Hospital-Charges-June-2026/210635001_virtua-our-lady-of-lourdes-hospital-inc_standardcharges.csv | https://www.virtua.org/-/media/Project/Virtua-Tenant/Virtua/PDFs/Hospital-Charges-June-2026/223612265_Virtua-Willingboro-Hospital-Inc_standardcharges.csv,,VIRTUA WILLINGBORO HOSPITAL INC
50,https://www.lmh.org/,,FALSE,0,0,,beacon not reachable at any candidate root,LAWRENCE MEMORIAL HOSPITAL
